日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600828,茂业商业,6.2,6.21,6.15,6.16,6.16,0.04,0.6494,0.3806,2437833,15066627.0,10738291785.2,3971544819.0
2017-12-28,'600828,茂业商业,6.16,6.2,6.13,6.18,6.16,0.0,0.0,0.3351,2146483,13218508.0,10669012483.4,3945921949.2
2017-12-27,'600828,茂业商业,6.16,6.25,6.16,6.25,6.23,-0.07,-1.1236,0.3656,2342010,14503157.0,10669012483.4,3945921949.2
2017-12-26,'600828,茂业商业,6.23,6.25,6.15,6.22,6.24,-0.01,-0.1603,0.3742,2397189,14875822.0,10790251261.6,3990761971.35
2017-12-25,'600828,茂业商业,6.24,6.27,6.22,6.23,6.24,0.0,0.0,0.3744,2398285,14965873.0,10807571087.0,3997167688.8
2017-12-22,'600828,茂业商业,6.24,6.3,6.17,6.2,6.2,0.04,0.6452,0.4232,2710700,16913701.0,10807571087.0,3997167688.8
2017-12-21,'600828,茂业商业,6.2,6.22,6.14,6.19,6.19,0.01,0.1616,0.4229,2708842,16746617.0,10738291785.2,3971544819.0
2017-12-20,'600828,茂业商业,6.19,6.31,6.19,6.25,6.27,-0.08,-1.2759,0.536,3433749,21441990.0,10720971959.7,3965139101.55
2017-12-19,'600828,茂业商业,6.27,6.32,6.24,6.27,6.29,-0.02,-0.318,0.4868,3118179,19571530.0,10859530563.4,4016384841.15
2017-12-18,'600828,茂业商业,6.29,6.46,6.27,6.43,6.46,-0.17,-2.6316,0.8317,5327948,33744156.0,10894170214.3,4029196276.05
2017-12-15,'600828,茂业商业,6.46,6.47,6.23,6.28,6.28,0.18,2.8662,1.8367,11765597,75280047.0,11188607247.2,4138093472.7
2017-12-14,'600828,茂业商业,6.28,6.32,6.17,6.22,6.21,0.07,1.1272,0.8078,5174383,32395395.0,10876850388.9,4022790558.6
2017-12-13,'600828,茂业商业,6.21,6.22,6.15,6.16,6.2,0.01,0.1613,0.2851,1826519,11300779.0,10755611610.7,3977950536.45
2017-12-12,'600828,茂业商业,6.2,6.26,6.16,6.26,6.27,-0.07,-1.1164,0.6225,3987673,24741332.0,10738291785.2,3971544819.0
2017-12-11,'600828,茂业商业,6.27,6.32,6.2,6.26,6.24,0.03,0.4808,0.7247,4641964,29034319.0,10859530563.4,4016384841.15
2017-12-08,'600828,茂业商业,6.24,6.28,6.07,6.08,6.1,0.14,2.2951,0.9206,5897395,36554084.0,10807571087.0,3997167688.8
2017-12-07,'600828,茂业商业,6.1,6.2,6.09,6.16,6.14,-0.04,-0.6515,0.3758,2407173,14805024.0,10565093530.6,3907487644.5
2017-12-06,'600828,茂业商业,6.14,6.15,6.04,6.07,6.08,0.06,0.9868,0.5242,3357689,20493453.0,10634372832.4,3933110514.3
2017-12-05,'600828,茂业商业,6.08,6.29,6.04,6.25,6.28,-0.2,-3.1847,1.0555,6761470,41538233.0,10530453879.7,3894676209.6
2017-12-04,'600828,茂业商业,6.28,6.39,6.25,6.32,6.34,-0.06,-0.9464,0.698,4471133,28245660.0,10876850388.9,4022790558.6
2017-12-01,'600828,茂业商业,6.34,6.37,6.29,6.35,6.35,-0.01,-0.1575,0.7149,4579570,28989226.0,10980769341.6,4061224863.3
2017-11-30,'600828,茂业商业,6.35,6.4,6.32,6.38,6.39,-0.04,-0.626,0.6576,4212636,26762411.0,10998089167.1,4067630580.75
