日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600095,哈高科,6.2,6.24,6.11,6.12,6.14,0.06,0.9772,0.6968,2517237,15560397.0,2239834103.0,2239834103.0
2017-12-28,'600095,哈高科,6.14,6.22,6.09,6.13,6.17,-0.03,-0.4862,0.7823,2826108,17424553.0,2218158289.1,2218158289.1
2017-12-27,'600095,哈高科,6.17,6.28,6.16,6.24,6.28,-0.11,-1.7516,1.2333,4455600,27599177.0,2228996196.05,2228996196.05
2017-12-26,'600095,哈高科,6.28,6.32,6.15,6.27,6.33,-0.05,-0.7899,1.4161,5116003,31858205.0,2268735188.2,2268735188.2
2017-12-25,'600095,哈高科,6.33,6.45,6.15,6.23,6.21,0.12,1.9324,3.4554,12482945,78282423.0,2286798366.45,2286798366.45
2017-12-22,'600095,哈高科,6.21,6.23,6.01,6.04,6.04,0.17,2.8146,0.9674,3494929,21397609.0,2243446738.65,2243446738.65
2017-12-21,'600095,哈高科,6.04,6.15,5.93,6.11,6.12,-0.08,-1.3072,0.8714,3148057,18942035.0,2182031932.6,2182031932.6
2017-12-20,'600095,哈高科,6.12,6.25,6.1,6.21,6.2,-0.08,-1.2903,0.724,2615538,16058819.0,2210933017.8,2210933017.8
2017-12-19,'600095,哈高科,6.2,6.24,6.11,6.11,6.13,0.07,1.1419,0.8329,3008903,18645267.0,2239834103.0,2239834103.0
2017-12-18,'600095,哈高科,6.13,6.28,6.07,6.19,6.23,-0.1,-1.6051,1.0037,3625859,22333410.0,2214545653.45,2214545653.45
2017-12-15,'600095,哈高科,6.23,6.26,6.02,6.05,6.06,0.17,2.8053,1.7407,6288631,38847825.0,2250672009.95,2250672009.95
2017-12-14,'600095,哈高科,6.06,6.08,5.99,6.04,6.07,-0.01,-0.1647,0.9369,3384577,20415710.0,2189257203.9,2189257203.9
2017-12-13,'600095,哈高科,6.07,6.07,5.98,6.0,6.05,0.02,0.3306,0.6795,2454675,14816537.0,2192869839.55,2192869839.55
2017-12-12,'600095,哈高科,6.05,6.11,6.02,6.04,6.06,-0.01,-0.165,1.0676,3856800,23377122.0,2185644568.25,2185644568.25
2017-12-11,'600095,哈高科,6.06,6.07,5.97,6.0,6.03,0.03,0.4975,0.7029,2539332,15329300.0,2189257203.9,2189257203.9
2017-12-08,'600095,哈高科,6.03,6.1,5.88,5.92,5.92,0.11,1.8581,1.0605,3831100,22902067.0,2178419296.95,2178419296.95
2017-12-07,'600095,哈高科,5.92,5.98,5.83,5.88,5.9,0.02,0.339,0.924,3338100,19744884.0,2138680304.8,2138680304.8
2017-12-06,'600095,哈高科,5.9,5.91,5.78,5.88,5.84,0.06,1.0274,1.0184,3678980,21473947.0,2131455033.5,2131455033.5
2017-12-05,'600095,哈高科,5.84,6.15,5.75,6.13,6.16,-0.32,-5.1948,1.9606,7082800,42118559.0,2109779219.6,2109779219.6
2017-12-04,'600095,哈高科,6.16,6.39,6.13,6.37,6.38,-0.22,-3.4483,1.2025,4344204,27174572.0,2225383560.4,2225383560.4
2017-12-01,'600095,哈高科,6.38,6.4,6.26,6.29,6.29,0.09,1.4308,1.1032,3985323,25241244.0,2304861544.7,2304861544.7
2017-11-30,'600095,哈高科,6.29,6.37,6.28,6.33,6.38,-0.09,-1.4107,0.9327,3369510,21292231.0,2272347823.85,2272347823.85
2017-11-29,'600095,哈高科,6.38,6.38,6.25,6.25,6.3,0.08,1.2698,1.1321,4089883,25868539.0,2304861544.7,2304861544.7
2017-11-28,'600095,哈高科,6.3,6.31,6.18,6.23,6.19,0.11,1.7771,0.7451,2691714,16844554.0,2275960459.5,2275960459.5
2017-11-27,'600095,哈高科,6.19,6.26,6.15,6.22,6.22,-0.03,-0.4823,0.749,2705985,16796495.0,2236221467.35,2236221467.35
2017-11-24,'600095,哈高科,6.22,6.3,6.15,6.18,6.21,0.01,0.161,0.8572,3096582,19311018.0,2247059374.3,2247059374.3
2017-11-23,'600095,哈高科,6.21,6.39,6.2,6.28,6.31,-0.1,-1.5848,1.3371,4830615,30418491.0,2243446738.65,2243446738.65
2017-11-22,'600095,哈高科,6.31,6.46,6.18,6.42,6.44,-0.13,-2.0186,1.9701,7117122,44699235.0,2279573095.15,2279573095.15
2017-11-21,'600095,哈高科,6.44,6.53,6.39,6.48,6.5,-0.06,-0.9231,0.9056,3271433,21123653.0,2326537358.6,2326537358.6
2017-11-20,'600095,哈高科,6.5,6.55,6.19,6.49,6.53,-0.03,-0.4594,1.4545,5254717,33270588.0,2348213172.5,2348213172.5
2017-11-17,'600095,哈高科,6.53,6.97,6.48,6.9,6.88,-0.35,-5.0872,1.8011,6506539,43751400.0,2359051079.45,2359051079.45
2017-11-16,'600095,哈高科,6.88,6.94,6.86,6.9,6.93,-0.05,-0.7215,1.039,3753400,25882643.0,2485493327.2,2485493327.2
2017-11-15,'600095,哈高科,6.93,6.96,6.88,6.96,6.95,-0.02,-0.2878,0.9722,3512150,24274029.0,2503556505.45,2503556505.45
2017-11-14,'600095,哈高科,6.95,7.03,6.92,7.03,7.03,-0.08,-1.138,1.1809,4266250,29715929.0,2510781776.75,2510781776.75
2017-11-13,'600095,哈高科,7.03,7.14,7.01,7.1,7.13,-0.1,-1.4025,1.3173,4759010,33614627.0,2539682861.95,2539682861.95
2017-11-10,'600095,哈高科,7.13,7.15,7.08,7.14,7.16,-0.03,-0.419,1.1699,4226400,30035900.0,2575809218.45,2575809218.45
2017-11-09,'600095,哈高科,7.16,7.17,7.03,7.09,7.1,0.06,0.8451,1.3854,5004900,35670264.0,2586647125.4,2586647125.4
2017-11-08,'600095,哈高科,7.1,7.14,7.03,7.06,7.06,0.04,0.5666,1.3312,4809250,34089680.0,2564971311.5,2564971311.5
2017-11-07,'600095,哈高科,7.06,7.2,6.99,7.12,7.14,-0.08,-1.1204,2.1383,7724900,54571774.0,2550520768.9,2550520768.9
2017-11-06,'600095,哈高科,7.14,7.31,6.9,6.91,6.97,0.17,2.439,2.0476,7397100,52633597.0,2579421854.1,2579421854.1
2017-11-03,'600095,哈高科,6.97,7.03,6.9,6.97,6.94,0.03,0.4323,1.0675,3856449,26841076.0,2518007048.05,2518007048.05
2017-11-02,'600095,哈高科,6.94,7.06,6.92,7.06,7.07,-0.13,-1.8388,1.0546,3809800,26539630.0,2507169141.1,2507169141.1
2017-11-01,'600095,哈高科,7.07,7.11,7.01,7.08,7.08,-0.01,-0.1412,1.1841,4277700,30246450.0,2554133404.55,2554133404.55
2017-10-31,'600095,哈高科,7.08,7.09,6.91,7.01,6.95,0.13,1.8705,1.945,7026500,49324886.0,2557746040.2,2557746040.2
2017-10-30,'600095,哈高科,6.95,7.32,6.89,7.32,7.28,-0.33,-4.533,3.065,11072718,77739860.0,2510781776.75,2510781776.75
2017-10-27,'600095,哈高科,7.28,7.6,7.26,7.55,7.72,-0.44,-5.6995,6.2714,22656445,167234406.0,2629998753.2,2629998753.2
2017-10-26,'600095,哈高科,7.72,8.08,7.61,7.7,7.7,0.02,0.2597,9.2865,33548657,259807815.0,2788954721.8,2788954721.8
2017-10-25,'600095,哈高科,7.7,7.72,7.63,7.63,7.68,0.02,0.2604,0.5292,1911768,14713370.0,2781729450.5,2781729450.5
2017-10-24,'600095,哈高科,7.68,7.75,7.62,7.75,7.74,-0.06,-0.7752,0.5412,1955000,15031612.0,2774504179.2,2774504179.2
2017-10-23,'600095,哈高科,7.74,7.78,7.69,7.7,7.7,0.04,0.5195,0.4441,1604251,12417769.0,2796179993.1,2796179993.1
2017-10-20,'600095,哈高科,7.7,7.72,7.51,7.52,7.62,0.08,1.0499,0.5451,1969198,15065400.0,2781729450.5,2781729450.5
2017-10-19,'600095,哈高科,7.62,7.84,7.6,7.84,7.85,-0.23,-2.9299,1.1586,4185710,32112546.0,2752828365.3,2752828365.3
2017-10-18,'600095,哈高科,7.85,7.92,7.84,7.84,7.89,-0.04,-0.507,0.6899,2492400,19642428.0,2835918985.25,2835918985.25
2017-10-17,'600095,哈高科,7.89,8.02,7.8,8.02,8.01,-0.12,-1.4981,1.287,4649313,36695968.0,2850369527.85,2850369527.85
2017-10-16,'600095,哈高科,8.01,8.18,8.0,8.17,8.16,-0.15,-1.8382,1.406,5079311,40962154.0,2893721155.65,2893721155.65
2017-10-13,'600095,哈高科,8.16,8.17,8.1,8.13,8.15,0.01,0.1227,0.8054,2909574,23696163.0,2947910690.4,2947910690.4
2017-10-12,'600095,哈高科,8.15,8.23,8.08,8.18,8.2,-0.05,-0.6098,1.733,6260841,50924638.0,2944298054.75,2944298054.75
2017-10-11,'600095,哈高科,8.2,8.36,8.18,8.36,8.35,-0.15,-1.7964,1.847,6672700,55100042.0,2962361233.0,2962361233.0
2017-10-10,'600095,哈高科,8.35,8.36,8.26,8.28,8.3,0.05,0.6024,0.9262,3345926,27821446.0,3016550767.75,3016550767.75
2017-10-09,'600095,哈高科,8.3,8.39,8.25,8.37,8.24,0.06,0.7282,1.1233,4057901,33598684.0,2998487589.5,2998487589.5
2017-09-29,'600095,哈高科,8.24,8.29,8.16,8.25,8.24,0.0,0.0,1.2464,4502850,37037697.0,2976811775.6,2976811775.6
2017-09-28,'600095,哈高科,8.24,8.45,8.23,8.28,8.3,-0.06,-0.7229,1.2658,4572700,38123300.0,2976811775.6,2976811775.6
2017-09-27,'600095,哈高科,8.3,8.38,8.23,8.35,8.39,-0.09,-1.0727,1.3441,4855829,40261722.0,2998487589.5,2998487589.5
2017-09-26,'600095,哈高科,8.39,8.54,8.15,8.19,8.18,0.21,2.5672,3.4363,12414226,103884418.0,3031001310.35,3031001310.35
2017-09-25,'600095,哈高科,8.18,8.37,8.17,8.35,8.29,-0.11,-1.3269,1.2529,4526200,37340738.0,2955135961.7,2955135961.7
2017-09-22,'600095,哈高科,8.29,8.35,8.21,8.22,8.28,0.01,0.1208,1.1656,4210994,34919767.0,2994874953.85,2994874953.85
2017-09-21,'600095,哈高科,8.28,8.55,8.26,8.52,8.52,-0.24,-2.8169,2.7383,9892374,82705275.0,2991262318.2,2991262318.2
2017-09-20,'600095,哈高科,8.52,8.56,8.42,8.46,8.57,-0.05,-0.5834,1.9696,7115594,60266524.0,3077965573.8,3077965573.8
2017-09-19,'600095,哈高科,8.57,8.84,8.54,8.69,8.69,-0.12,-1.3809,3.0622,11062618,95874006.0,3096028752.05,3096028752.05
2017-09-18,'600095,哈高科,8.69,8.85,8.29,8.53,8.53,0.16,1.8757,5.3345,19271680,164669747.0,3139380379.85,3139380379.85
2017-09-15,'600095,哈高科,8.53,8.7,8.52,8.68,8.79,-0.26,-2.9579,4.3252,15625355,134347423.0,3081578209.45,3081578209.45
