日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'601113,华鼎股份,14.34,14.48,14.11,14.15,14.27,0.07,0.4905,0.2749,1759057,25128094.0,11945937000.0,9177600000.0
2017-12-28,'601113,华鼎股份,14.27,14.3,13.89,14.1,14.21,0.06,0.4222,0.3284,2101494,29709115.0,11887623500.0,9132800000.0
2017-12-27,'601113,华鼎股份,14.21,14.51,13.85,14.03,14.21,0.0,0.0,0.377,2412951,34237991.0,11837640500.0,9094400000.0
2017-12-26,'601113,华鼎股份,14.21,14.5,13.95,14.5,14.52,-0.31,-2.135,0.4639,2969058,41918644.0,11837640500.0,9094400000.0
2017-12-25,'601113,华鼎股份,14.52,14.88,14.25,14.71,14.7,-0.18,-1.2245,0.8773,5614935,81675549.0,12095886000.0,9292800000.0
2017-12-22,'601113,华鼎股份,14.7,14.7,13.8,13.9,13.92,0.78,5.6034,0.975,6240068,89728372.0,12245835000.0,9408000000.0
2017-12-21,'601113,华鼎股份,13.92,13.95,13.5,13.6,13.61,0.31,2.2777,0.4726,3024731,41410002.0,11596056000.0,8908800000.0
2017-12-20,'601113,华鼎股份,13.61,13.62,13.39,13.57,13.57,0.04,0.2948,0.2912,1863394,25167847.0,11337810500.0,8710400000.0
2017-12-19,'601113,华鼎股份,13.57,13.6,13.45,13.47,13.46,0.11,0.8172,0.38,2431727,32883398.0,11304488500.0,8684800000.0
2017-12-18,'601113,华鼎股份,13.46,13.55,13.2,13.3,13.26,0.2,1.5083,0.3053,1954024,26260836.0,11212853000.0,8614400000.0
2017-12-15,'601113,华鼎股份,13.26,13.27,13.1,13.21,13.21,0.05,0.3785,0.8451,5408400,71544930.0,11046243000.0,8486400000.0
2017-12-14,'601113,华鼎股份,13.21,13.3,13.0,13.28,13.22,-0.01,-0.0756,0.1634,1045763,13762908.0,11004590500.0,8454400000.0
2017-12-13,'601113,华鼎股份,13.22,13.29,13.09,13.23,13.2,0.02,0.1515,0.1874,1199502,15836751.0,11012921000.0,8460800000.0
2017-12-12,'601113,华鼎股份,13.2,13.31,13.1,13.24,13.21,-0.01,-0.0757,0.1793,1147300,15144930.0,10996260000.0,8448000000.0
2017-12-11,'601113,华鼎股份,13.21,13.31,13.13,13.24,13.24,-0.03,-0.2266,0.2425,1552000,20482522.0,11004590500.0,8454400000.0
2017-12-08,'601113,华鼎股份,13.24,13.25,12.92,12.96,12.98,0.26,2.0031,0.2318,1483755,19463072.0,11029582000.0,8473600000.0
2017-12-07,'601113,华鼎股份,12.98,13.09,12.96,13.08,13.08,-0.1,-0.7645,0.1547,990341,12914625.0,10812989000.0,8307200000.0
2017-12-06,'601113,华鼎股份,13.08,13.18,12.76,13.18,13.08,0.0,0.0,0.3137,2007841,26136474.0,10896294000.0,8371200000.0
2017-12-05,'601113,华鼎股份,13.08,13.35,12.66,13.21,13.32,-0.24,-1.8018,0.3285,2102300,27431074.0,10896294000.0,8371200000.0
2017-12-04,'601113,华鼎股份,13.32,13.42,13.1,13.34,13.33,-0.01,-0.075,0.3476,2224388,29535349.0,11096226000.0,8524800000.0
2017-12-01,'601113,华鼎股份,13.33,13.35,13.2,13.25,13.28,0.05,0.3765,0.3214,2056691,27349272.0,11104556500.0,8531200000.0
2017-11-30,'601113,华鼎股份,13.28,13.4,13.09,13.25,13.28,0.0,0.0,0.6876,4400868,58495912.0,11062904000.0,8499200000.0
2017-11-29,'601113,华鼎股份,13.28,13.34,12.69,13.0,13.09,0.19,1.4515,0.4921,3149202,41165382.0,11062904000.0,8499200000.0
2017-11-28,'601113,华鼎股份,13.09,13.16,12.71,12.88,12.76,0.33,2.5862,0.5117,3274893,42501559.0,10904624500.0,8377600000.0
2017-11-27,'601113,华鼎股份,12.76,12.79,12.09,12.14,12.34,0.42,3.4036,0.5285,3382481,42695242.0,10629718000.0,8166400000.0
2017-11-24,'601113,华鼎股份,12.34,12.39,11.86,12.12,12.46,-0.12,-0.9631,0.1673,1071003,13129325.0,10279837000.0,7897600000.0
2017-11-23,'601113,华鼎股份,12.46,12.83,12.05,12.83,12.79,-0.33,-2.5801,0.3961,2534822,31568967.0,10379803000.0,7974400000.0
2017-11-22,'601113,华鼎股份,12.79,12.88,12.6,12.8,12.76,0.03,0.2351,0.3792,2426800,30966113.0,10654709500.0,8185600000.0
2017-11-21,'601113,华鼎股份,12.76,12.89,12.66,12.76,12.7,0.06,0.4724,0.2972,1902202,24279166.0,10629718000.0,8166400000.0
2017-11-20,'601113,华鼎股份,12.7,12.82,12.25,12.79,12.78,-0.08,-0.626,0.4766,3049921,38069388.0,10579735000.0,8128000000.0
2017-11-17,'601113,华鼎股份,12.78,13.39,12.1,13.39,13.33,-0.55,-4.126,1.2335,7894531,101131742.0,10646379000.0,8179200000.0
2017-11-16,'601113,华鼎股份,13.33,13.61,12.65,13.61,13.61,-0.28,-2.0573,0.8412,5383999,71687892.0,11104556500.0,8531200000.0
2017-11-15,'601113,华鼎股份,13.61,13.64,13.36,13.58,13.5,0.11,0.8148,0.5256,3363692,45424007.0,11337810500.0,8710400000.0
2017-11-14,'601113,华鼎股份,13.5,13.5,13.08,13.16,13.16,0.34,2.5836,0.8789,5624941,75316756.0,11246175000.0,8640000000.0
2017-11-13,'601113,华鼎股份,13.16,13.29,12.8,13.18,13.18,-0.02,-0.1517,0.6572,4206105,54934394.0,10962938000.0,8422400000.0
2017-11-10,'601113,华鼎股份,13.18,13.2,12.86,13.0,12.99,0.19,1.4627,0.6128,3921905,51335173.0,10979599000.0,8435200000.0
2017-11-09,'601113,华鼎股份,12.99,13.0,12.51,12.63,12.62,0.37,2.9319,1.2746,8157255,104872408.0,10821319500.0,8313600000.0
2017-11-08,'601113,华鼎股份,12.62,12.72,12.24,12.33,12.42,0.2,1.6103,0.6475,4144200,52011946.0,10513091000.0,8076800000.0
2017-11-07,'601113,华鼎股份,12.42,12.47,11.91,12.32,12.23,0.19,1.5536,1.0178,6514089,79226182.0,10346481000.0,7948800000.0
2017-11-06,'601113,华鼎股份,12.23,12.26,12.11,12.24,12.25,-0.02,-0.1633,0.6067,3882600,47434856.0,10188201500.0,7827200000.0
2017-11-03,'601113,华鼎股份,12.25,12.27,11.73,11.92,11.95,0.3,2.5105,0.6119,3916256,47131791.0,10204862500.0,7840000000.0
2017-11-02,'601113,华鼎股份,11.95,11.98,11.75,11.98,11.89,0.06,0.5046,0.4919,3148330,37325932.0,9954947500.0,7648000000.0
2017-11-01,'601113,华鼎股份,11.89,11.93,11.5,11.6,11.59,0.3,2.5884,1.1996,7677332,90438733.0,9904964500.0,7609600000.0
2017-10-31,'601113,华鼎股份,11.59,11.62,11.2,11.3,11.34,0.25,2.2046,0.5829,3730867,42863283.0,9655049500.0,7417600000.0
2017-10-30,'601113,华鼎股份,11.34,11.44,10.96,11.26,11.25,0.09,0.8,0.5631,3604071,40374429.0,9446787000.0,7257600000.0
2017-10-27,'601113,华鼎股份,11.25,11.28,10.9,10.92,10.92,0.33,3.022,0.4704,3010877,33672388.0,9371812500.0,7200000000.0
2017-10-26,'601113,华鼎股份,10.92,11.03,10.82,11.02,10.93,-0.01,-0.0915,0.3005,1923302,20989788.0,9096906000.0,6988800000.0
2017-10-25,'601113,华鼎股份,10.93,11.11,10.88,10.95,10.91,0.02,0.1833,0.3403,2177785,23922130.0,9105236500.0,6995200000.0
2017-10-24,'601113,华鼎股份,10.91,11.0,10.71,10.8,10.89,0.02,0.1837,0.3156,2019920,22003220.0,9088575500.0,6982400000.0
2017-10-23,'601113,华鼎股份,10.89,10.92,10.28,10.44,10.44,0.45,4.3103,0.5249,3359083,35731157.0,9071914500.0,6969600000.0
2017-10-20,'601113,华鼎股份,10.44,10.5,10.32,10.4,10.43,0.01,0.0959,0.155,991702,10346479.0,8697042000.0,6681600000.0
2017-10-19,'601113,华鼎股份,10.43,10.68,10.36,10.62,10.72,-0.29,-2.7052,0.2434,1558000,16333531.0,8688711500.0,6675200000.0
2017-10-18,'601113,华鼎股份,10.72,10.77,10.64,10.76,10.74,-0.02,-0.1862,0.1837,1175943,12581404.0,8930296000.0,6860800000.0
2017-10-17,'601113,华鼎股份,10.74,10.75,10.52,10.52,10.58,0.16,1.5123,0.2998,1918546,20446823.0,8946957000.0,6873600000.0
2017-10-16,'601113,华鼎股份,10.58,10.77,10.48,10.69,10.71,-0.13,-1.2138,0.1959,1253840,13316033.0,8813669000.0,6771200000.0
2017-10-13,'601113,华鼎股份,10.71,10.76,10.58,10.69,10.69,0.02,0.1871,0.201,1286600,13720688.0,8921965500.0,6854400000.0
2017-10-12,'601113,华鼎股份,10.69,10.73,10.43,10.49,10.49,0.2,1.9066,0.3476,2224853,23712080.0,8905304500.0,6841600000.0
2017-10-11,'601113,华鼎股份,10.49,10.5,10.26,10.45,10.45,0.04,0.3828,0.1827,1169342,12184639.0,8738694500.0,6713600000.0
2017-10-10,'601113,华鼎股份,10.45,10.47,10.35,10.35,10.42,0.03,0.2879,0.2431,1555790,16198716.0,8705372500.0,6688000000.0
2017-10-09,'601113,华鼎股份,10.42,10.55,10.37,10.47,10.5,-0.08,-0.7619,0.2388,1528322,15993505.0,8680381000.0,6668800000.0
2017-09-29,'601113,华鼎股份,10.5,10.54,10.41,10.48,10.45,0.05,0.4785,0.1432,916500,9593532.0,8747025000.0,6720000000.0
2017-09-28,'601113,华鼎股份,10.45,10.46,10.22,10.3,10.26,0.19,1.8519,0.2684,1717606,17797652.0,8705372500.0,6688000000.0
2017-09-27,'601113,华鼎股份,10.26,10.31,10.16,10.22,10.19,0.07,0.6869,0.2396,1533400,15718744.0,8547093000.0,6566400000.0
2017-09-26,'601113,华鼎股份,10.19,10.22,10.06,10.15,10.15,0.04,0.3941,0.1638,1048300,10638826.0,8488779500.0,6521600000.0
2017-09-25,'601113,华鼎股份,10.15,10.3,10.04,10.29,10.27,-0.12,-1.1685,0.2469,1580100,15992619.0,8455457500.0,6496000000.0
2017-09-22,'601113,华鼎股份,10.27,10.34,10.18,10.22,10.29,-0.02,-0.1944,0.1951,1248390,12804407.0,8555423500.0,6572800000.0
2017-09-21,'601113,华鼎股份,10.29,10.37,10.2,10.26,10.26,0.03,0.2924,0.2599,1663500,17154555.0,8572084500.0,6585600000.0
2017-09-20,'601113,华鼎股份,10.26,10.42,10.19,10.37,10.37,-0.11,-1.0608,0.2272,1454200,14938631.0,8547093000.0,6566400000.0
2017-09-19,'601113,华鼎股份,10.37,10.4,10.1,10.14,10.19,0.18,1.7664,0.3869,2476275,25383674.0,8638728500.0,6636800000.0
2017-09-18,'601113,华鼎股份,10.19,10.2,9.9,10.0,10.03,0.16,1.5952,0.3684,2357453,23665406.0,8488779500.0,6521600000.0
2017-09-15,'601113,华鼎股份,10.03,10.13,9.98,10.07,10.1,-0.07,-0.6931,0.188,1203283,12082813.0,8355491500.0,6419200000.0
2017-09-14,'601113,华鼎股份,10.1,10.26,10.07,10.13,10.15,-0.05,-0.4926,0.3235,2070356,20998381.0,8413805000.0,6464000000.0
2017-09-13,'601113,华鼎股份,10.15,10.18,9.97,10.0,10.02,0.13,1.2974,0.2357,1508600,15257300.0,8455457500.0,6496000000.0
2017-09-12,'601113,华鼎股份,10.02,10.14,9.92,10.07,10.05,-0.03,-0.2985,0.5908,3781150,37997336.0,8347161000.0,6412800000.0
2017-09-11,'601113,华鼎股份,10.05,10.05,9.85,9.9,9.91,0.14,1.4127,0.3006,1923551,19175962.0,8372152500.0,6432000000.0
2017-09-08,'601113,华鼎股份,9.91,9.98,9.43,9.76,9.75,0.16,1.641,0.4761,3047138,29880886.0,8255525500.0,6342400000.0
2017-09-07,'601113,华鼎股份,9.75,9.93,9.72,9.91,9.88,-0.13,-1.3158,0.2983,1909323,18726966.0,8122237500.0,6240000000.0
2017-09-06,'601113,华鼎股份,9.88,9.9,9.73,9.8,9.81,0.07,0.7136,0.336,2150698,21096779.0,8230534000.0,6323200000.0
2017-09-05,'601113,华鼎股份,9.81,9.85,9.69,9.81,9.79,0.02,0.2043,0.2797,1790321,17538588.0,8172220500.0,6278400000.0
2017-09-04,'601113,华鼎股份,9.79,9.89,9.7,9.8,9.78,0.01,0.1022,0.4155,2659114,26041101.0,8155559500.0,6265600000.0
2017-09-01,'601113,华鼎股份,9.78,10.16,9.7,10.05,10.15,-0.37,-3.6453,0.8862,5671927,55834794.0,8147229000.0,6259200000.0
2017-08-31,'601113,华鼎股份,10.15,10.49,10.07,10.47,10.36,-0.21,-2.027,0.6873,4398743,45088512.0,8455457500.0,6496000000.0
