日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600203,福日电子,8.88,8.96,8.85,8.9,8.9,-0.02,-0.2247,0.3542,1073800,9550368.0,4053250425.6,2692156641.84
2017-12-28,'600203,福日电子,8.9,9.0,8.75,8.95,8.96,-0.06,-0.6696,1.5598,4728802,41908089.0,4062379368.0,2698220057.7
2017-12-27,'600203,福日电子,8.96,9.11,8.9,9.11,9.11,-0.15,-1.6465,1.2136,3679302,32971681.0,4089766195.2,2716410305.28
2017-12-26,'600203,福日电子,9.11,9.16,9.05,9.13,9.11,0.0,0.0,0.7211,2186201,19887913.0,4158233263.2,2761885924.23
2017-12-25,'600203,福日电子,9.11,9.33,9.04,9.09,9.11,0.0,0.0,1.474,4468699,40933860.0,4158233263.2,2761885924.23
2017-12-22,'600203,福日电子,9.11,9.2,8.88,9.02,8.99,0.12,1.3348,1.4176,4297625,38946251.0,4158233263.2,2761885924.23
2017-12-21,'600203,福日电子,8.99,9.01,8.81,8.96,8.96,0.03,0.3348,0.8569,2597747,23209724.0,4103459608.8,2725505429.07
2017-12-20,'600203,福日电子,8.96,9.04,8.85,9.04,9.05,-0.09,-0.9945,1.5473,4691099,41983685.0,4089766195.2,2716410305.28
2017-12-19,'600203,福日电子,9.05,9.12,9.03,9.08,9.06,-0.01,-0.1104,0.6278,1903346,17229122.0,4130846436.0,2743695676.65
2017-12-18,'600203,福日电子,9.06,9.1,9.02,9.09,9.08,-0.02,-0.2203,0.8218,2491567,22553800.0,4135410907.2,2746727384.58
2017-12-15,'600203,福日电子,9.08,9.14,9.02,9.11,9.11,-0.03,-0.3293,0.8644,2620651,23826651.0,4144539849.6,2752790800.44
2017-12-14,'600203,福日电子,9.11,9.25,9.09,9.21,9.21,-0.1,-1.0858,1.298,3935147,35992715.0,4158233263.2,2761885924.23
2017-12-13,'600203,福日电子,9.21,9.24,9.09,9.16,9.17,0.04,0.4362,1.529,4635509,42535579.0,4203877975.2,2792203003.53
2017-12-12,'600203,福日电子,9.17,9.25,8.94,9.02,9.04,0.13,1.4381,1.7689,5362864,48923546.0,4185620090.4,2780076171.81
2017-12-11,'600203,福日电子,9.04,9.1,8.93,9.07,9.06,-0.02,-0.2208,0.8915,2702900,24299295.0,4126281964.8,2740663968.72
2017-12-08,'600203,福日电子,9.06,9.14,9.01,9.1,9.11,-0.05,-0.5488,0.7602,2304594,20900196.0,4135410907.2,2746727384.58
2017-12-07,'600203,福日电子,9.11,9.16,9.03,9.14,9.1,0.01,0.1099,1.0016,3036573,27646911.0,4158233263.2,2761885924.23
2017-12-06,'600203,福日电子,9.1,9.14,8.85,8.91,8.95,0.15,1.676,1.3328,4040528,36266952.0,4153668792.0,2758854216.3
2017-12-05,'600203,福日电子,8.95,9.04,8.77,8.95,9.04,-0.09,-0.9956,2.492,7555070,67294350.0,4085201724.0,2713378597.35
2017-12-04,'600203,福日电子,9.04,9.29,9.01,9.26,9.32,-0.28,-3.0043,2.3584,7150097,65124264.0,4126281964.8,2740663968.72
2017-12-01,'600203,福日电子,9.32,9.45,9.15,9.23,9.27,0.05,0.5394,2.2444,6804516,63174366.0,4254087158.4,2825551790.76
2017-11-30,'600203,福日电子,9.27,9.38,9.0,9.03,9.05,0.22,2.4309,1.965,5957381,54745557.0,4231264802.4,2810393251.11
2017-11-29,'600203,福日电子,9.05,9.11,8.96,9.05,9.02,0.03,0.3326,1.2813,3884550,35106083.0,4130846436.0,2743695676.65
2017-11-28,'600203,福日电子,9.02,9.12,8.83,8.99,8.99,0.03,0.3337,1.1697,3546104,31827862.0,4117153022.4,2734600552.86
2017-11-27,'600203,福日电子,8.99,9.43,8.96,9.21,9.24,-0.25,-2.7056,2.5718,7796900,71322338.0,4103459608.8,2725505429.07
2017-11-24,'600203,福日电子,9.24,9.3,9.01,9.03,9.08,0.16,1.7621,3.3216,10070057,92578068.0,4217571388.8,2801298127.32
2017-11-23,'600203,福日电子,9.08,9.19,8.93,9.13,9.13,-0.05,-0.5476,2.1681,6573104,59587774.0,4144539849.6,2752790800.44
2017-11-22,'600203,福日电子,9.13,9.2,8.96,9.08,9.12,0.01,0.1096,2.8548,8654960,78803644.0,4167362205.6,2767949340.09
2017-11-21,'600203,福日电子,9.12,9.16,8.8,8.8,8.87,0.25,2.8185,2.9396,8912044,80432195.0,4162797734.4,2764917632.16
2017-11-20,'600203,福日电子,8.87,8.88,8.47,8.66,8.66,0.21,2.4249,2.0719,6281486,54810323.0,4048685954.4,2689124933.91
2017-11-17,'600203,福日电子,8.66,8.98,8.6,8.87,8.85,-0.19,-2.1469,2.2234,6740800,58979196.0,3952832059.2,2625459067.38
2017-11-16,'600203,福日电子,8.85,8.91,8.77,8.82,8.87,-0.02,-0.2255,1.5391,4666026,41306671.0,4039557012.0,2683061518.05
2017-11-15,'600203,福日电子,8.87,8.88,8.68,8.76,8.77,0.1,1.1403,1.8839,5711570,50237923.0,4048685954.4,2689124933.91
2017-11-14,'600203,福日电子,8.77,8.84,8.7,8.73,8.79,-0.02,-0.2275,1.5507,4701313,41209000.0,4003041242.4,2658807854.61
2017-11-13,'600203,福日电子,8.79,8.81,8.57,8.62,8.64,0.15,1.7361,2.0544,6228285,54370586.0,4012170184.8,2664871270.47
2017-11-10,'600203,福日电子,8.64,8.68,8.36,8.45,8.47,0.17,2.0071,1.6573,5024458,42968608.0,3943703116.8,2619395651.52
2017-11-09,'600203,福日电子,8.47,8.49,8.35,8.35,8.39,0.08,0.9535,0.9342,2832356,23834487.0,3866107106.4,2567856616.71
2017-11-08,'600203,福日电子,8.39,8.42,8.3,8.3,8.37,0.02,0.2389,0.4913,1489430,12487069.0,3829591336.8,2543602953.27
2017-11-07,'600203,福日电子,8.37,8.45,8.27,8.4,8.46,-0.09,-1.0638,0.7677,2327491,19417826.0,3820462394.4,2537539537.41
2017-11-06,'600203,福日电子,8.46,8.5,8.3,8.41,8.42,0.04,0.4751,0.84,2546524,21295634.0,3861542635.2,2564824908.78
2017-11-03,'600203,福日电子,8.42,8.55,8.25,8.52,8.51,-0.09,-1.0576,1.7243,5227704,43670307.0,3843284750.4,2552698077.06
2017-11-02,'600203,福日电子,8.51,8.65,8.45,8.64,8.61,-0.1,-1.1614,0.8307,2518300,21443038.0,3884364991.2,2579983448.43
2017-11-01,'600203,福日电子,8.61,8.7,8.53,8.57,8.57,0.04,0.4667,0.9492,2877620,24837422.0,3930009703.2,2610300527.73
2017-10-31,'600203,福日电子,8.57,8.72,8.49,8.65,8.65,-0.08,-0.9249,0.9074,2751101,23506272.0,3911751818.4,2598173696.01
2017-10-30,'600203,福日电子,8.65,8.74,8.43,8.67,8.71,-0.06,-0.6889,0.9673,2932705,25110530.0,3948267588.0,2622427359.45
2017-10-27,'600203,福日电子,8.71,8.78,8.67,8.73,8.73,-0.02,-0.2291,0.4719,1430573,12461078.0,3975654415.2,2640617607.03
2017-10-26,'600203,福日电子,8.73,8.82,8.66,8.71,8.73,0.0,0.0,0.6988,2118556,18535124.0,3984783357.6,2646681022.89
