日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600466,蓝光发展,9.35,9.48,9.12,9.14,9.14,0.21,2.2976,1.8754,16551064,154573526.0,19955678249.7,8251880919.15
2017-12-28,'600466,蓝光发展,9.14,9.2,8.98,9.13,9.14,0.0,0.0,1.317,11623626,105960283.0,19507475850.5,8066544556.26
2017-12-27,'600466,蓝光发展,9.14,9.22,9.01,9.15,9.23,-0.09,-0.9751,1.1699,10325281,94106844.0,19507475850.5,8066544556.26
2017-12-26,'600466,蓝光发展,9.23,9.27,9.03,9.17,9.2,0.03,0.3261,1.6022,14140622,129480519.0,19699562593.0,8145974426.07
2017-12-25,'600466,蓝光发展,9.2,9.44,9.12,9.12,9.09,0.11,1.2101,2.7191,23997704,222338391.0,19635533678.8,8119497802.8
2017-12-22,'600466,蓝光发展,9.09,9.16,8.93,9.01,8.99,0.1,1.1123,2.536,22381220,203208637.0,19400760993.5,8022416850.81
2017-12-21,'600466,蓝光发展,8.99,9.05,8.6,8.65,8.63,0.36,4.1715,3.0199,26652205,237354983.0,19187331279.6,7934161439.91
2017-12-20,'600466,蓝光发展,8.63,8.77,8.56,8.65,8.66,-0.03,-0.3464,1.4732,13001875,112895283.0,18418984309.6,7616441960.67
2017-12-19,'600466,蓝光发展,8.66,8.67,8.35,8.35,8.35,0.31,3.7126,1.2685,11194759,95803643.0,18483013223.7,7642918583.94
2017-12-18,'600466,蓝光发展,8.35,8.55,8.31,8.42,8.5,-0.15,-1.7647,1.1001,9709051,81601218.0,17821381110.7,7369326810.15
2017-12-15,'600466,蓝光发展,8.5,8.82,8.47,8.77,8.76,-0.26,-2.968,1.2872,11360247,97615069.0,18141525681.5,7501709926.5
2017-12-14,'600466,蓝光发展,8.76,8.8,8.55,8.61,8.58,0.18,2.0979,1.3038,11506876,100445686.0,18696442937.6,7731173994.84
2017-12-13,'600466,蓝光发展,8.58,8.74,8.52,8.64,8.7,-0.12,-1.3793,1.0637,9387654,80759092.0,18312269452.6,7572314255.22
2017-12-12,'600466,蓝光发展,8.7,8.85,8.7,8.78,8.8,-0.1,-1.1364,1.0413,9190125,80629339.0,18568385109.3,7678220748.3
2017-12-11,'600466,蓝光发展,8.8,8.82,8.6,8.72,8.75,0.05,0.5714,1.1283,9957752,86571859.0,18781814823.2,7766476159.2
2017-12-08,'600466,蓝光发展,8.75,8.92,8.67,8.8,8.88,-0.13,-1.464,1.2175,10745462,94233855.0,18675099966.2,7722348453.75
2017-12-07,'600466,蓝光发展,8.88,8.95,8.69,8.77,8.81,0.07,0.7946,1.5831,13971415,123667782.0,18952558594.3,7837080487.92
2017-12-06,'600466,蓝光发展,8.81,8.86,8.59,8.86,8.93,-0.12,-1.3438,1.9034,16798325,146450291.0,18803157794.6,7775301700.29
2017-12-05,'600466,蓝光发展,8.93,9.2,8.79,8.9,8.89,0.04,0.4499,2.4145,21309323,192104307.0,19059273451.3,7881208193.37
2017-12-04,'600466,蓝光发展,8.89,9.03,8.76,9.03,9.01,-0.12,-1.3319,1.6378,14454830,128258670.0,18973901565.7,7845906029.01
2017-12-01,'600466,蓝光发展,9.01,9.15,8.8,8.8,8.84,0.17,1.9231,2.5695,22677614,204241112.0,19230017222.4,7951812522.09
