日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600706,曲江文旅,19.14,19.17,18.97,19.0,19.02,0.12,0.6309,0.2597,462003,8789804.0,3435815179.5,3405172039.5
2017-12-28,'600706,曲江文旅,19.02,19.2,18.96,19.2,19.1,-0.08,-0.4188,0.3569,634916,12085231.0,3414274018.5,3383822998.5
2017-12-27,'600706,曲江文旅,19.1,19.23,19.07,19.12,19.1,0.0,0.0,0.2061,366703,7019299.0,3428634792.5,3398055692.5
2017-12-26,'600706,曲江文旅,19.1,19.28,19.02,19.02,19.01,0.09,0.4734,0.2269,403700,7732407.0,3428634792.5,3398055692.5
2017-12-25,'600706,曲江文旅,19.01,19.14,18.98,19.05,19.04,-0.03,-0.1576,0.294,523000,9948988.0,3412478921.75,3382043911.75
2017-12-22,'600706,曲江文旅,19.04,19.25,18.98,19.23,19.21,-0.17,-0.885,0.3068,545900,10424383.0,3417864212.0,3387381172.0
2017-12-21,'600706,曲江文旅,19.21,19.27,19.1,19.23,19.2,0.01,0.0521,0.2973,528900,10140704.0,3448380856.75,3417625646.75
2017-12-20,'600706,曲江文旅,19.2,19.38,19.03,19.37,19.32,-0.12,-0.6211,0.322,572900,11012737.0,3446585760.0,3415846560.0
2017-12-19,'600706,曲江文旅,19.32,19.35,19.26,19.28,19.28,0.04,0.2075,0.2837,504700,9742464.0,3468126921.0,3437195601.0
2017-12-18,'600706,曲江文旅,19.28,19.45,19.27,19.28,19.32,-0.04,-0.207,0.2233,397200,7683091.0,3460946534.0,3430079254.0
2017-12-15,'600706,曲江文旅,19.32,19.38,19.26,19.38,19.35,-0.03,-0.155,0.1347,239600,4628668.0,3468126921.0,3437195601.0
2017-12-14,'600706,曲江文旅,19.35,19.37,19.26,19.31,19.31,0.04,0.2071,0.4954,881421,17032394.0,3473512211.25,3442532861.25
2017-12-13,'600706,曲江文旅,19.31,19.35,19.12,19.2,19.2,0.11,0.5729,0.29,516000,9914939.0,3466331824.25,3435416514.25
2017-12-12,'600706,曲江文旅,19.2,19.34,19.18,19.24,19.3,-0.1,-0.5181,0.2374,422400,8122647.0,3446585760.0,3415846560.0
2017-12-11,'600706,曲江文旅,19.3,19.42,19.19,19.27,19.39,-0.09,-0.4642,0.3793,674800,13020107.0,3464536727.5,3433637427.5
2017-12-08,'600706,曲江文旅,19.39,19.45,19.19,19.28,19.21,0.18,0.937,0.5174,920508,17805600.0,3480692598.25,3449649208.25
2017-12-07,'600706,曲江文旅,19.21,19.37,19.08,19.08,19.29,-0.08,-0.4147,0.4295,764070,14684150.0,3448380856.75,3417625646.75
2017-12-06,'600706,曲江文旅,19.29,19.4,18.92,19.01,18.65,0.64,3.4316,1.2575,2237165,42943199.0,3462741630.75,3431858340.75
2017-12-05,'600706,曲江文旅,18.65,19.05,18.61,18.61,18.65,0.0,0.0,0.6976,1241106,23335342.0,3347855438.75,3317996788.75
2017-12-04,'600706,曲江文旅,18.65,18.76,18.58,18.73,18.65,0.0,0.0,0.5037,896200,16724313.0,3347855438.75,3317996788.75
2017-12-01,'600706,曲江文旅,18.65,18.67,18.4,18.42,18.43,0.22,1.1937,0.2886,513400,9554518.0,3347855438.75,3317996788.75
2017-11-30,'600706,曲江文旅,18.43,18.78,18.26,18.26,18.33,0.1,0.5456,0.7526,1339000,24861438.0,3308363310.25,3278856880.25
2017-11-29,'600706,曲江文旅,18.33,18.39,18.15,18.3,18.28,0.05,0.2735,0.3547,631052,11523972.0,3290412342.75,3261066012.75
2017-11-28,'600706,曲江文旅,18.28,18.37,18.13,18.2,18.19,0.09,0.4948,0.54,960731,17542336.0,3281436859.0,3252170579.0
2017-11-27,'600706,曲江文旅,18.19,18.64,18.05,18.5,18.65,-0.46,-2.4665,1.0669,1898178,34632502.0,3265280988.25,3236158798.25
2017-11-24,'600706,曲江文旅,18.65,19.0,18.17,18.98,18.89,-0.24,-1.2705,0.9378,1668488,30839645.0,3347855438.75,3317996788.75
2017-11-23,'600706,曲江文旅,18.89,19.53,18.8,19.49,19.49,-0.6,-3.0785,0.9514,1692600,32370214.0,3390937760.75,3360694870.75
2017-11-22,'600706,曲江文旅,19.49,19.58,19.4,19.43,19.5,-0.01,-0.0513,0.2803,498700,9711032.0,3498643565.75,3467440075.75
2017-11-21,'600706,曲江文旅,19.5,19.58,19.35,19.54,19.54,-0.04,-0.2047,0.4902,872140,16989317.0,3500438662.5,3469219162.5
2017-11-20,'600706,曲江文旅,19.54,19.57,19.28,19.5,19.56,-0.02,-0.1022,0.7996,1422514,27623483.0,3507619049.5,3476335509.5
2017-11-17,'600706,曲江文旅,19.56,19.85,19.35,19.74,19.74,-0.18,-0.9119,0.9696,1724919,33873072.0,3511209243.0,3479893683.0
2017-11-16,'600706,曲江文旅,19.74,19.85,19.71,19.75,19.72,0.02,0.1014,0.3337,593644,11723273.0,3543520984.5,3511917244.5
2017-11-15,'600706,曲江文旅,19.72,19.85,19.68,19.85,19.82,-0.1,-0.5045,0.6584,1171316,23102765.0,3539930791.0,3508359071.0
